Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
ERR12386437_1	33.4212	36.5923	36.5871	36.6809	36.4857	36.6692	36.6828	36.641	36.7634	36.6951	36.7506	36.681	36.7299	36.6977	36.65	36.6675	36.6732	36.6842	36.6655	36.679	36.6564	36.6427	36.6613	36.6678	36.668	36.6583	36.6276	36.6648	36.645	36.6483	36.6523	36.6392	36.6325	36.6179	36.6397	36.6136	36.6289	36.6402	36.5924	36.6173	36.6104	36.6067	36.5944	36.6057	36.6002	36.6072	36.612	36.6121	36.6196	36.6023	36.5918	36.5829	36.6007	36.5808	36.5981	36.572	36.5584	36.5989	36.577	36.5612	36.5734	36.5776	36.5655	36.569	36.5541	36.5788	36.5612	36.5635	36.5405	36.5487	36.5455	36.5372	36.5291	36.5496	36.5451	36.5276	36.5286	36.5305	36.52	36.5209	36.5006	36.51	36.5019	36.4957	36.5182	36.5132	36.4934	36.4871	36.5008	36.4999	36.4848	36.4782	36.5038	36.4539	36.4878	36.4668	36.4843	36.4686	36.4614	36.4522	36.4734	36.4524	36.4509	36.4414	36.4336	36.4121	36.407	36.3856	36.3993	36.3918	36.3662	36.3844	36.3635	36.3454	36.342	36.3548	36.3417	36.331	36.3369	36.3334	36.3367	36.3093	36.3006	36.2965	36.2859	36.2823	36.289	36.2829	36.2782	36.2902	36.2556	36.2589	36.2687	36.2618	36.2281	36.2315	36.2071	36.2482	36.2288	36.2315	36.2359	36.2055	36.1927	36.1698	36.0953	36.11	36.1632	36.3334	36.309	36.2708	33.7292
ERR12386438_1	33.3126	36.5576	36.563	36.6689	36.4654	36.6551	36.664	36.6369	36.7423	36.6792	36.7507	36.6688	36.7235	36.6803	36.6296	36.6532	36.6536	36.6686	36.6744	36.6586	36.6448	36.6112	36.6424	36.6523	36.6432	36.6445	36.6128	36.6475	36.6359	36.6209	36.6365	36.6343	36.6245	36.6063	36.6264	36.6025	36.6041	36.6339	36.6074	36.6247	36.6108	36.6017	36.5778	36.5984	36.6084	36.6109	36.5754	36.6117	36.6152	36.6056	36.5971	36.5774	36.5802	36.568	36.5955	36.5736	36.5449	36.5791	36.5756	36.5684	36.5644	36.5678	36.5425	36.5312	36.5313	36.5546	36.5448	36.5639	36.5409	36.5328	36.5232	36.5237	36.5104	36.5277	36.5319	36.5096	36.5162	36.505	36.5074	36.5061	36.4685	36.4877	36.4894	36.4671	36.5041	36.5045	36.4713	36.4703	36.4731	36.4777	36.4619	36.4437	36.4706	36.4303	36.4669	36.4428	36.4613	36.4534	36.4712	36.445	36.46	36.4322	36.4386	36.427	36.4232	36.4132	36.3822	36.368	36.3989	36.3666	36.3868	36.3638	36.3233	36.3356	36.334	36.3562	36.3141	36.3299	36.3113	36.2893	36.2965	36.3188	36.2844	36.2728	36.2565	36.262	36.2593	36.2772	36.2609	36.278	36.2098	36.2205	36.2674	36.2417	36.1981	36.2009	36.1896	36.2393	36.2363	36.2061	36.2009	36.183	36.1681	36.1347	36.0954	36.0704	36.1334	36.2998	36.3131	36.2734	33.6821
ERR12386439_1	33.3474	35.8434	36.6256	36.7508	36.5908	36.6593	36.7045	36.6814	36.7992	36.7143	36.7856	36.7271	36.771	36.7439	36.6937	36.7398	36.7261	36.7265	36.7266	36.7366	36.7127	36.7015	36.7226	36.7246	36.7284	36.7186	36.6886	36.7105	36.7153	36.7065	36.7062	36.6937	36.71	36.6815	36.7042	36.6702	36.6963	36.7057	36.6919	36.6952	36.6805	36.6767	36.6528	36.6495	36.6604	36.6928	36.6559	36.6755	36.6695	36.6946	36.6672	36.6588	36.667	36.6539	36.6533	36.6445	36.6437	36.6725	36.6538	36.6525	36.6491	36.6471	36.6236	36.6358	36.6235	36.649	36.6212	36.6464	36.6052	36.626	36.6258	36.6345	36.6491	36.6325	36.6353	36.6308	36.6452	36.6338	36.6266	36.6287	36.6046	36.6118	36.6109	36.5992	36.6414	36.6367	36.6115	36.6243	36.6209	36.6046	36.5847	36.5926	36.609	36.5825	36.5855	36.5888	36.5934	36.5949	36.5868	36.5845	36.5857	36.5843	36.5991	36.5886	36.5913	36.5496	36.5622	36.5348	36.5735	36.5602	36.5681	36.5153	36.5045	36.533	36.5235	36.5539	36.5137	36.5247	36.5227	36.521	36.5072	36.4786	36.4808	36.5077	36.4961	36.5058	36.5362	36.5113	36.5027	36.4844	36.4472	36.4633	36.4702	36.495	36.4657	36.456	36.4761	36.4753	36.4984	36.4737	36.467	36.4593	36.465	36.45	36.4216	36.4449	36.5042	36.5342	36.5739	36.5254	34.9353
ERR12386440_1	33.4385	36.5993	36.6115	36.6992	36.507	36.6692	36.6892	36.6596	36.7671	36.6993	36.7719	36.6976	36.7426	36.7158	36.6558	36.679	36.678	36.6832	36.6848	36.6823	36.6793	36.6469	36.6714	36.6824	36.6807	36.676	36.6479	36.6687	36.664	36.6494	36.6623	36.648	36.645	36.6408	36.6471	36.6254	36.6413	36.6559	36.6241	36.6517	36.634	36.6327	36.6173	36.6481	36.6333	36.6328	36.6143	36.6279	36.6307	36.632	36.6212	36.6149	36.6279	36.6162	36.6062	36.6093	36.5828	36.6109	36.584	36.5934	36.6061	36.602	36.5877	36.591	36.5703	36.585	36.5953	36.5975	36.5762	36.5739	36.5798	36.5553	36.5456	36.5579	36.5695	36.5444	36.5547	36.5493	36.531	36.5409	36.5134	36.5267	36.5366	36.524	36.5442	36.5462	36.5159	36.5061	36.4985	36.515	36.4985	36.4835	36.5289	36.4806	36.4951	36.4926	36.5033	36.494	36.4942	36.4788	36.4835	36.4873	36.4824	36.4598	36.4628	36.4441	36.4369	36.4272	36.4516	36.4183	36.4169	36.3992	36.3777	36.3909	36.3692	36.4005	36.3542	36.3779	36.3607	36.3478	36.3583	36.3494	36.3312	36.3326	36.314	36.3269	36.3258	36.3128	36.3045	36.3365	36.2632	36.302	36.3047	36.2927	36.2606	36.2422	36.2386	36.2803	36.2586	36.2451	36.2667	36.2334	36.216	36.1953	36.1313	36.1456	36.1758	36.3578	36.3259	36.3149	33.684
ERR12386441_1	33.3707	35.8817	36.6126	36.7265	36.5724	36.6284	36.6683	36.6318	36.7701	36.6651	36.764	36.6894	36.746	36.7116	36.6717	36.6981	36.7057	36.7167	36.6919	36.7096	36.7003	36.6777	36.6914	36.7016	36.7055	36.7009	36.6597	36.6792	36.6853	36.6781	36.6836	36.6781	36.6851	36.6638	36.6695	36.6393	36.6697	36.6648	36.642	36.6472	36.6474	36.6458	36.6323	36.635	36.6247	36.6483	36.6303	36.637	36.6319	36.6333	36.6246	36.6184	36.6295	36.6238	36.6326	36.6192	36.596	36.6443	36.6164	36.5945	36.6079	36.61	36.5966	36.6049	36.5922	36.6098	36.6031	36.6039	36.5596	36.5935	36.5826	36.5753	36.5996	36.5928	36.5764	36.6001	36.5817	36.5891	36.5775	36.6022	36.5593	36.5889	36.5779	36.5632	36.5851	36.5801	36.5653	36.5582	36.5845	36.5693	36.5542	36.5336	36.5774	36.5278	36.5543	36.5493	36.5557	36.5425	36.5442	36.5323	36.5375	36.547	36.5397	36.5186	36.5271	36.5068	36.4925	36.4773	36.4989	36.5001	36.4773	36.4657	36.4724	36.4609	36.4658	36.4745	36.4601	36.4603	36.4645	36.4583	36.4446	36.4034	36.4538	36.4356	36.4334	36.4418	36.4578	36.4353	36.4152	36.415	36.399	36.4001	36.3977	36.4207	36.3941	36.3951	36.4079	36.3833	36.41	36.4141	36.3761	36.3913	36.3944	36.373	36.369	36.3839	36.4177	36.5037	36.4774	36.4654	34.9235
ERR12386442_1	33.3727	36.6016	36.5962	36.7026	36.4919	36.6708	36.6879	36.6479	36.7728	36.708	36.7572	36.6925	36.7463	36.7115	36.6591	36.674	36.6888	36.7034	36.6792	36.6878	36.6702	36.6537	36.6684	36.679	36.6804	36.6644	36.647	36.6769	36.6636	36.6563	36.6483	36.6533	36.6473	36.6432	36.652	36.6308	36.6432	36.653	36.6245	36.6387	36.6206	36.6255	36.6027	36.6216	36.6224	36.6252	36.6241	36.628	36.6269	36.6145	36.6161	36.5923	36.6179	36.6052	36.6106	36.6123	36.5861	36.6205	36.5977	36.5795	36.5945	36.5922	36.5947	36.5635	36.5657	36.5936	36.5634	36.5843	36.565	36.5595	36.5609	36.5453	36.5421	36.5557	36.5636	36.5388	36.5369	36.5481	36.5455	36.5394	36.5126	36.5318	36.5209	36.5146	36.5353	36.5231	36.5002	36.5044	36.5259	36.5072	36.4986	36.4823	36.5218	36.4651	36.4981	36.4935	36.4984	36.4863	36.4875	36.4647	36.4847	36.4738	36.4834	36.4305	36.438	36.4382	36.4223	36.413	36.4245	36.3991	36.3627	36.3971	36.3841	36.3736	36.3602	36.3805	36.3573	36.3423	36.3579	36.3449	36.35	36.3573	36.3247	36.321	36.296	36.3065	36.3309	36.3152	36.3041	36.3065	36.2553	36.2502	36.3002	36.2899	36.239	36.2473	36.2455	36.2815	36.2503	36.2461	36.2611	36.2437	36.2273	36.1578	36.155	36.1442	36.18	36.341	36.3271	36.2796	33.6996
ERR12386443_1	33.5708	36.6189	36.6105	36.7037	36.5085	36.6864	36.6997	36.6641	36.7771	36.7062	36.7591	36.698	36.747	36.7151	36.6655	36.6787	36.6861	36.7023	36.6868	36.6863	36.6799	36.6558	36.6681	36.6813	36.6819	36.6776	36.6455	36.6748	36.6587	36.6567	36.6596	36.6629	36.6585	36.6445	36.6447	36.6345	36.6384	36.6551	36.6095	36.637	36.6386	36.6269	36.6033	36.6291	36.6263	36.6252	36.6271	36.6276	36.6255	36.6132	36.6044	36.6053	36.622	36.5966	36.6124	36.6017	36.5958	36.6137	36.598	36.5771	36.5945	36.592	36.5964	36.5825	36.574	36.5876	36.5841	36.5854	36.5621	36.5627	36.554	36.5502	36.5507	36.5771	36.5547	36.5489	36.5316	36.54	36.5333	36.5356	36.5228	36.5187	36.5129	36.5159	36.5342	36.5349	36.5021	36.5032	36.5104	36.5056	36.5126	36.4887	36.5206	36.4779	36.5022	36.4887	36.4974	36.4931	36.4901	36.4598	36.4868	36.471	36.475	36.4352	36.4582	36.4312	36.421	36.4045	36.4231	36.394	36.3748	36.3719	36.3843	36.3643	36.3505	36.3858	36.35	36.343	36.3414	36.3379	36.349	36.3365	36.3252	36.3104	36.3133	36.2934	36.3149	36.2974	36.2949	36.3006	36.268	36.2738	36.2803	36.2635	36.2399	36.2302	36.2196	36.2616	36.2434	36.2344	36.2539	36.2209	36.2085	36.1523	36.1331	36.1532	36.1621	36.3394	36.32	36.2935	33.7247
ERR12386444_1	33.3692	35.8629	36.6023	36.725	36.554	36.6091	36.6745	36.6166	36.7693	36.6627	36.7508	36.7018	36.7429	36.7056	36.6673	36.6916	36.6999	36.7115	36.6856	36.707	36.6993	36.6733	36.6985	36.694	36.7077	36.6883	36.653	36.6669	36.6882	36.6773	36.6706	36.6686	36.6657	36.6495	36.6544	36.6467	36.6507	36.6591	36.6298	36.6392	36.6246	36.6321	36.6133	36.6214	36.619	36.6416	36.6308	36.613	36.6217	36.6189	36.5982	36.6043	36.6131	36.608	36.6185	36.6084	36.5968	36.6397	36.6029	36.5897	36.5972	36.5938	36.5996	36.5884	36.5848	36.6013	36.5935	36.5851	36.5584	36.5849	36.56	36.577	36.5791	36.5749	36.5547	36.5749	36.5638	36.5682	36.5666	36.5971	36.5575	36.5828	36.5551	36.5444	36.5851	36.5737	36.558	36.5593	36.5631	36.5638	36.5519	36.539	36.5618	36.518	36.5372	36.5318	36.5334	36.5468	36.5309	36.5208	36.5387	36.5252	36.5405	36.5222	36.5199	36.508	36.5043	36.4997	36.5025	36.5031	36.4728	36.4654	36.4511	36.452	36.4731	36.4795	36.4547	36.4505	36.453	36.4434	36.456	36.414	36.4557	36.4446	36.4408	36.4517	36.4271	36.4162	36.4139	36.4103	36.3861	36.3856	36.3855	36.4049	36.3803	36.3795	36.393	36.3842	36.4203	36.4098	36.4059	36.3754	36.3847	36.3577	36.3699	36.3683	36.4103	36.5215	36.4938	36.4711	34.9309
ERR12386445_1	33.3684	35.8558	36.6147	36.7333	36.5737	36.6243	36.6831	36.6352	36.7755	36.6715	36.77	36.7049	36.7533	36.7179	36.6878	36.7083	36.7223	36.7262	36.7002	36.7206	36.7024	36.6854	36.7055	36.7124	36.7162	36.7029	36.6677	36.6873	36.6921	36.6865	36.6912	36.6848	36.69	36.6722	36.6767	36.6568	36.6827	36.6826	36.6606	36.6589	36.6556	36.6573	36.6349	36.6393	36.6409	36.6631	36.654	36.6508	36.6365	36.6558	36.6322	36.6286	36.6338	36.6243	36.6333	36.6221	36.6153	36.6567	36.6264	36.6161	36.6241	36.6259	36.613	36.6064	36.6082	36.6191	36.6152	36.6086	36.572	36.5936	36.5859	36.5941	36.6067	36.601	36.5866	36.6003	36.5887	36.6006	36.598	36.6104	36.5728	36.5799	36.5788	36.5727	36.5951	36.5847	36.586	36.5852	36.5819	36.5763	36.5681	36.5543	36.5803	36.5366	36.5527	36.5518	36.5651	36.5607	36.5486	36.5393	36.5539	36.5513	36.5609	36.5539	36.5411	36.5108	36.5203	36.5078	36.5138	36.5037	36.4949	36.4775	36.4763	36.4841	36.4859	36.5083	36.476	36.4685	36.4758	36.4661	36.4685	36.4371	36.4636	36.4689	36.4355	36.4612	36.4514	36.4624	36.4397	36.4442	36.4047	36.421	36.413	36.4108	36.4287	36.4172	36.4086	36.4089	36.4375	36.4342	36.4165	36.4213	36.4113	36.4001	36.388	36.3995	36.4474	36.5399	36.5142	36.4738	34.9405
ERR12386446_1	33.4985	36.6024	36.6153	36.7249	36.5399	36.6985	36.712	36.678	36.7845	36.7219	36.7817	36.707	36.7637	36.7265	36.6812	36.6987	36.6929	36.7025	36.6936	36.7039	36.6858	36.675	36.6911	36.7027	36.6962	36.6899	36.6642	36.6872	36.6839	36.676	36.6766	36.6757	36.6609	36.6624	36.6692	36.6526	36.6645	36.679	36.6486	36.6601	36.6505	36.6513	36.6367	36.6479	36.6421	36.651	36.6422	36.6383	36.6518	36.6426	36.6321	36.6258	36.6431	36.6167	36.6336	36.6313	36.5984	36.6349	36.6177	36.6104	36.6221	36.6187	36.6111	36.6075	36.597	36.6193	36.6013	36.6113	36.5929	36.5902	36.5861	36.5682	36.5868	36.5862	36.5858	36.5582	36.5654	36.5653	36.5641	36.5652	36.5448	36.5458	36.5421	36.5418	36.5682	36.5596	36.5332	36.5413	36.5323	36.5451	36.5436	36.5145	36.552	36.5127	36.5385	36.5251	36.537	36.5213	36.5058	36.5018	36.5157	36.5102	36.4876	36.4822	36.4876	36.4663	36.4551	36.4372	36.464	36.4281	36.4173	36.433	36.4078	36.3951	36.4016	36.4014	36.3821	36.3708	36.369	36.3691	36.3833	36.3717	36.3645	36.3579	36.3344	36.3329	36.3508	36.3316	36.3367	36.35	36.3024	36.3234	36.3287	36.31	36.2891	36.2873	36.2659	36.2887	36.2749	36.2751	36.2768	36.2693	36.2502	36.2006	36.171	36.1725	36.2061	36.3569	36.3482	36.3189	33.708
ERR12386447_1	33.3728	35.8786	36.6171	36.7363	36.5724	36.6195	36.6812	36.6321	36.7734	36.6714	36.7623	36.7019	36.7464	36.7177	36.6774	36.7011	36.7094	36.7108	36.6999	36.7132	36.6955	36.6821	36.6998	36.7059	36.7053	36.6976	36.6626	36.6886	36.6848	36.6758	36.6747	36.679	36.6786	36.6678	36.6704	36.6452	36.6767	36.6687	36.6398	36.6571	36.642	36.6484	36.6245	36.6355	36.6284	36.6471	36.6309	36.635	36.6367	36.6408	36.6263	36.6265	36.6284	36.6148	36.6171	36.6103	36.5974	36.6488	36.6169	36.5999	36.6118	36.6129	36.5981	36.6021	36.5883	36.6088	36.6061	36.6093	36.5723	36.5901	36.5867	36.5872	36.597	36.5918	36.5907	36.5946	36.5815	36.5916	36.59	36.5996	36.5676	36.5697	36.5694	36.5571	36.5835	36.5769	36.5709	36.5706	36.5682	36.5654	36.5559	36.5385	36.5683	36.5246	36.5417	36.5448	36.5683	36.542	36.5324	36.5324	36.5437	36.5406	36.5394	36.5213	36.5264	36.5104	36.4996	36.4805	36.5045	36.5107	36.4806	36.4736	36.4577	36.462	36.4764	36.4781	36.4607	36.4741	36.4497	36.4535	36.4313	36.4235	36.4585	36.4479	36.4365	36.4487	36.4555	36.4458	36.4216	36.4239	36.3824	36.4018	36.3947	36.3933	36.3974	36.3925	36.3907	36.4161	36.416	36.4281	36.4016	36.391	36.4002	36.3711	36.3538	36.3843	36.4306	36.5425	36.4942	36.477	34.9256
ERR12386448_1	33.3881	35.7841	36.5997	36.7426	36.5915	36.6387	36.6909	36.6476	36.7794	36.6956	36.782	36.7212	36.7657	36.736	36.6992	36.7161	36.7173	36.7257	36.7132	36.7304	36.7053	36.6998	36.704	36.7105	36.7205	36.7144	36.6778	36.701	36.712	36.7016	36.6968	36.6948	36.6983	36.6862	36.6915	36.6623	36.6932	36.6865	36.6669	36.6663	36.6762	36.6702	36.6499	36.6491	36.648	36.6761	36.6579	36.6536	36.6525	36.6624	36.6509	36.6413	36.6444	36.6384	36.6424	36.6365	36.6295	36.6696	36.6447	36.6277	36.6317	36.6368	36.6247	36.6374	36.6288	36.633	36.6245	36.6198	36.6072	36.6198	36.6067	36.6115	36.6241	36.6153	36.6078	36.638	36.6055	36.6129	36.6229	36.6261	36.6014	36.5967	36.6097	36.5814	36.6165	36.6092	36.598	36.5963	36.6089	36.5955	36.581	36.5702	36.6088	36.5535	36.5707	36.5779	36.596	36.5695	36.568	36.5632	36.5717	36.5791	36.5882	36.564	36.5644	36.5472	36.5395	36.5333	36.5307	36.5412	36.5233	36.5081	36.4818	36.4985	36.5097	36.5257	36.5133	36.5	36.4971	36.4955	36.481	36.4622	36.5063	36.4983	36.4639	36.4796	36.4901	36.4603	36.4632	36.4427	36.4458	36.4398	36.4435	36.4549	36.4483	36.4373	36.4524	36.4342	36.471	36.4521	36.4556	36.4227	36.4417	36.4234	36.4255	36.4088	36.4678	36.5578	36.5309	36.5031	34.9499
ERR12386449_1	33.3738	35.8621	36.6124	36.7372	36.5855	36.6357	36.686	36.65	36.7852	36.6842	36.7742	36.7079	36.7553	36.731	36.6928	36.71	36.7134	36.7243	36.7032	36.7226	36.7105	36.6891	36.7095	36.7139	36.7203	36.7098	36.6868	36.6986	36.6926	36.6959	36.6907	36.6864	36.6891	36.6732	36.6889	36.6547	36.68	36.6881	36.6574	36.6623	36.6622	36.6556	36.6504	36.6432	36.6455	36.6719	36.6532	36.6455	36.6426	36.6542	36.6384	36.6339	36.6384	36.6215	36.6402	36.6347	36.6193	36.663	36.627	36.6228	36.6216	36.6289	36.6201	36.6184	36.6153	36.6193	36.6163	36.6098	36.5904	36.5981	36.594	36.6022	36.6029	36.6087	36.5975	36.6143	36.5892	36.598	36.6146	36.6219	36.5907	36.5959	36.5919	36.5691	36.6039	36.5884	36.5926	36.5978	36.5879	36.5827	36.573	36.5597	36.5911	36.5416	36.5596	36.5626	36.5804	36.5627	36.5616	36.5514	36.5651	36.5494	36.568	36.559	36.5582	36.5354	36.5289	36.5115	36.5166	36.522	36.5115	36.495	36.485	36.4864	36.4957	36.5013	36.4809	36.4929	36.4754	36.4909	36.4837	36.4403	36.4802	36.4772	36.4583	36.4742	36.4832	36.4503	36.4578	36.4457	36.418	36.427	36.4086	36.4366	36.4194	36.4202	36.4257	36.429	36.4459	36.4329	36.425	36.4251	36.4088	36.4056	36.3912	36.4189	36.4438	36.5347	36.5129	36.4775	34.9936
ERR12386450_1	33.4128	36.6158	36.6117	36.692	36.5083	36.6824	36.6945	36.6641	36.7663	36.7114	36.7701	36.6857	36.7446	36.707	36.6609	36.687	36.6758	36.6808	36.6883	36.6821	36.6714	36.6529	36.6808	36.6743	36.6769	36.6702	36.6417	36.6741	36.657	36.6584	36.6747	36.6494	36.6559	36.6371	36.6626	36.6244	36.6373	36.6673	36.6253	36.648	36.6354	36.6296	36.6168	36.6294	36.6276	36.6385	36.609	36.6415	36.6317	36.6257	36.6129	36.6014	36.6139	36.6081	36.606	36.6143	36.5853	36.6145	36.5969	36.5884	36.596	36.5939	36.592	36.5742	36.5657	36.5935	36.5829	36.5964	36.5722	36.5603	36.5656	36.5653	36.5633	36.5741	36.5706	36.5463	36.556	36.5326	36.547	36.5502	36.5271	36.5188	36.5258	36.5183	36.5488	36.5479	36.5174	36.5141	36.5234	36.5142	36.5112	36.4954	36.5333	36.4893	36.515	36.4993	36.5128	36.484	36.5046	36.4885	36.5062	36.4891	36.4923	36.4598	36.4501	36.4469	36.434	36.4134	36.449	36.4101	36.4156	36.3973	36.3713	36.3957	36.3805	36.3926	36.3671	36.3736	36.3608	36.3495	36.3501	36.3426	36.3181	36.3286	36.3154	36.3302	36.3383	36.3385	36.3108	36.3283	36.2717	36.3151	36.2942	36.2957	36.2586	36.2674	36.2391	36.2964	36.2844	36.2807	36.2729	36.2386	36.2083	36.1914	36.1281	36.1622	36.1962	36.3429	36.3617	36.32	33.6071
ERR12386454_1	33.2411	36.559	36.5768	36.6853	36.4868	36.6549	36.6842	36.6436	36.7602	36.6955	36.7606	36.6837	36.7351	36.7058	36.6518	36.6694	36.6813	36.6855	36.6829	36.6811	36.6747	36.6408	36.6691	36.667	36.6628	36.6534	36.6321	36.6685	36.6511	36.6484	36.6548	36.6402	36.6407	36.6388	36.6404	36.6223	36.6304	36.64	36.6054	36.6293	36.6101	36.6124	36.6088	36.6128	36.6061	36.6226	36.6175	36.6089	36.6253	36.6082	36.5977	36.5961	36.6101	36.5925	36.592	36.6046	36.5737	36.6098	36.5906	36.5816	36.5778	36.5763	36.5741	36.5687	36.562	36.5584	36.5632	36.5621	36.5502	36.5445	36.5469	36.5477	36.544	36.5501	36.539	36.5446	36.5242	36.5339	36.5205	36.5358	36.5236	36.5145	36.5033	36.499	36.5389	36.5233	36.4873	36.4863	36.4881	36.4851	36.502	36.4738	36.5024	36.4616	36.4943	36.4847	36.4819	36.4653	36.4845	36.4594	36.4687	36.4668	36.443	36.4286	36.4262	36.4252	36.4075	36.3935	36.4163	36.3804	36.3731	36.3656	36.3665	36.3563	36.3494	36.3723	36.3223	36.3369	36.3346	36.3377	36.334	36.3219	36.3112	36.279	36.3059	36.3011	36.2871	36.2924	36.2666	36.3049	36.2254	36.2675	36.2686	36.2642	36.2269	36.2471	36.206	36.2431	36.2366	36.2333	36.2161	36.1921	36.1884	36.1328	36.1115	36.1221	36.1367	36.3413	36.2993	36.2595	33.626
ERR12386455_1	33.3481	35.8731	36.5652	36.6923	36.5117	36.5879	36.6247	36.5879	36.73	36.6215	36.7251	36.6486	36.7015	36.6625	36.62	36.6515	36.6629	36.6669	36.6519	36.6776	36.6539	36.63	36.6497	36.6588	36.6697	36.652	36.6214	36.6293	36.6418	36.6299	36.6289	36.6167	36.638	36.6059	36.6161	36.5969	36.632	36.6257	36.5992	36.6128	36.6031	36.6132	36.5766	36.5826	36.5836	36.6092	36.5702	36.5773	36.5829	36.5921	36.5817	36.5716	36.5662	36.5644	36.557	36.5696	36.5369	36.5907	36.5534	36.5505	36.5622	36.5608	36.5314	36.5383	36.5326	36.5373	36.551	36.5613	36.5143	36.5394	36.5382	36.5199	36.5375	36.5258	36.5003	36.5396	36.5322	36.5298	36.5441	36.5461	36.5137	36.521	36.5009	36.5003	36.5341	36.504	36.4949	36.5073	36.5128	36.4961	36.4769	36.472	36.5097	36.465	36.4579	36.4496	36.5035	36.4736	36.4741	36.4539	36.4864	36.4683	36.4776	36.4435	36.4451	36.4267	36.4287	36.4017	36.4268	36.4047	36.4147	36.3855	36.3654	36.386	36.3868	36.3897	36.3671	36.3906	36.3688	36.3796	36.3656	36.3318	36.356	36.3652	36.3341	36.3625	36.3565	36.3624	36.333	36.3269	36.2882	36.3238	36.3072	36.33	36.302	36.3003	36.2953	36.3088	36.3245	36.3119	36.3147	36.2992	36.2892	36.2877	36.2643	36.2629	36.3087	36.4488	36.4416	36.4066	34.8013
ERR12386456_1	33.3747	35.8094	36.6054	36.7373	36.5967	36.6378	36.691	36.649	36.7958	36.6886	36.782	36.7123	36.7563	36.7311	36.6912	36.7128	36.7207	36.7329	36.711	36.7354	36.7183	36.6988	36.7071	36.7208	36.7239	36.7106	36.6807	36.7048	36.6971	36.7045	36.6893	36.6961	36.6918	36.6822	36.6979	36.6596	36.6905	36.6891	36.6705	36.6821	36.6681	36.664	36.6402	36.6621	36.6596	36.6708	36.6567	36.6553	36.6554	36.6536	36.6545	36.6416	36.6413	36.6343	36.6423	36.6324	36.6214	36.6584	36.6355	36.6411	36.6347	36.6315	36.6249	36.636	36.6213	36.6237	36.6233	36.6249	36.5975	36.6169	36.6101	36.6134	36.6244	36.6264	36.6031	36.617	36.6031	36.6153	36.6153	36.6287	36.5958	36.6091	36.5956	36.5886	36.6084	36.6088	36.6004	36.6015	36.6032	36.5916	36.578	36.5648	36.5937	36.5483	36.5843	36.5653	36.5845	36.572	36.5653	36.5651	36.5767	36.5703	36.5794	36.5641	36.5688	36.5616	36.5405	36.5289	36.5378	36.5379	36.5187	36.5222	36.4893	36.5173	36.5068	36.5104	36.5019	36.5066	36.4944	36.4916	36.4804	36.4574	36.4871	36.4896	36.4784	36.4965	36.5027	36.4745	36.4681	36.4475	36.4336	36.4411	36.4386	36.4534	36.4474	36.4284	36.421	36.4527	36.4605	36.4427	36.4435	36.4231	36.443	36.4227	36.4019	36.4302	36.4625	36.546	36.5351	36.4988	34.9318
ERR12386457_1	33.368	35.8654	36.6088	36.7263	36.5707	36.645	36.675	36.637	36.7765	36.6728	36.7713	36.7024	36.7499	36.699	36.6718	36.6929	36.7212	36.7086	36.6974	36.7106	36.7065	36.6853	36.6982	36.7048	36.7115	36.697	36.671	36.6778	36.6858	36.6692	36.6805	36.6714	36.6673	36.6634	36.6814	36.6515	36.6736	36.6856	36.652	36.665	36.6553	36.6452	36.6388	36.6259	36.642	36.6632	36.6316	36.6563	36.6278	36.6466	36.6395	36.6299	36.632	36.6202	36.6279	36.6337	36.604	36.6584	36.6214	36.6099	36.6225	36.6156	36.6064	36.6072	36.599	36.6073	36.6076	36.6185	36.5776	36.5903	36.5961	36.5837	36.6033	36.5929	36.5946	36.6014	36.596	36.5868	36.5967	36.614	36.5682	36.5978	36.5897	36.5708	36.6003	36.5811	36.5784	36.5714	36.5812	36.5654	36.5642	36.5379	36.5691	36.5389	36.5598	36.5392	36.5636	36.5428	36.5388	36.55	36.5631	36.5343	36.5461	36.5398	36.5242	36.5183	36.5105	36.51	36.5362	36.5066	36.5197	36.4741	36.4535	36.4726	36.4909	36.4965	36.4685	36.4694	36.4677	36.4576	36.4547	36.4466	36.4437	36.4625	36.4474	36.4524	36.4589	36.436	36.431	36.4287	36.3904	36.4181	36.4097	36.4095	36.4031	36.3962	36.413	36.3958	36.4245	36.4293	36.4171	36.3802	36.4065	36.4	36.3774	36.3747	36.428	36.5285	36.499	36.4855	34.9374
