Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
ERR12384790_1	33.6126	36.5328	36.5871	36.7015	36.4972	36.6816	36.7076	36.6798	36.7994	36.7269	36.7846	36.7218	36.7622	36.7209	36.6797	36.6922	36.7058	36.7108	36.6983	36.714	36.6994	36.6787	36.7009	36.6976	36.7017	36.6891	36.652	36.6842	36.6844	36.6765	36.6679	36.6685	36.6764	36.6544	36.663	36.6624	36.6583	36.6594	36.6404	36.6512	36.6478	36.6664	36.6483	36.654	36.6369	36.6521	36.6231	36.6502	36.6382	36.6471	36.6471	36.6389	36.6487	36.6276	36.6292	36.6288	36.6028	36.6437	36.6342	36.6103	36.6178	36.6163	36.6097	36.6174	36.5853	36.6063	36.6055	36.6077	36.6067	36.593	36.5853	36.5656	36.5674	36.5765	36.5918	36.5831	36.5685	36.5752	36.5679	36.5638	36.5515	36.5491	36.556	36.5436	36.5514	36.5545	36.5429	36.5395	36.5388	36.5372	36.5274	36.5237	36.5471	36.5103	36.5234	36.5182	36.5372	36.5455	36.5317	36.5138	36.5057	36.5034	36.4948	36.4765	36.4616	36.4412	36.4377	36.4126	36.451	36.4344	36.4233	36.4083	36.3828	36.3968	36.3625	36.3956	36.3567	36.3661	36.3519	36.365	36.381	36.3242	36.3131	36.3362	36.2845	36.2954	36.3113	36.3081	36.28	36.3161	36.244	36.2925	36.2876	36.2831	36.258	36.2379	36.2207	36.2362	36.2193	36.2331	36.211	36.1952	36.1652	36.1693	36.1197	36.1055	36.1474	36.3213	36.3189	36.2925	33.525
ERR12384791_1	33.5298	36.5721	36.5902	36.6785	36.4607	36.6536	36.6758	36.6325	36.7721	36.6837	36.753	36.6925	36.727	36.6914	36.6491	36.6591	36.6717	36.6812	36.6634	36.6891	36.665	36.6335	36.6647	36.6635	36.6769	36.6642	36.6172	36.6452	36.6542	36.6351	36.6395	36.6328	36.6402	36.6185	36.6384	36.6153	36.619	36.6209	36.6015	36.6204	36.6154	36.6244	36.6209	36.6145	36.6064	36.6249	36.603	36.6129	36.6065	36.6086	36.6003	36.592	36.6089	36.5762	36.5944	36.5949	36.577	36.6157	36.5918	36.5663	36.5748	36.5856	36.5757	36.576	36.5561	36.5659	36.5589	36.5488	36.5565	36.5556	36.5407	36.5332	36.5286	36.5377	36.5518	36.5317	36.5174	36.529	36.5122	36.5296	36.5118	36.5094	36.516	36.5006	36.5112	36.5105	36.4959	36.4998	36.4981	36.4924	36.482	36.4784	36.4974	36.4792	36.4823	36.4729	36.4982	36.4954	36.4736	36.462	36.456	36.4585	36.4535	36.4225	36.4097	36.39	36.3915	36.3694	36.3912	36.3939	36.3616	36.3455	36.3562	36.3281	36.3127	36.3363	36.3072	36.3115	36.3227	36.3005	36.3136	36.2581	36.2684	36.2915	36.2493	36.2536	36.2325	36.2408	36.2256	36.2375	36.1892	36.2368	36.2306	36.2149	36.2037	36.2077	36.1711	36.1842	36.1722	36.1829	36.1751	36.1356	36.1123	36.0725	36.0724	36.0884	36.0938	36.2798	36.2771	36.2498	33.466
ERR12384792_1	33.3523	36.5371	36.5362	36.642	36.3915	36.6033	36.6477	36.591	36.7367	36.6523	36.7153	36.6566	36.6945	36.6607	36.6082	36.619	36.6296	36.6485	36.6264	36.645	36.6346	36.603	36.6362	36.6215	36.6333	36.6174	36.5792	36.6089	36.6089	36.5972	36.6078	36.5916	36.5861	36.5774	36.59	36.5861	36.5829	36.5904	36.5462	36.5801	36.569	36.5788	36.5618	36.5559	36.5723	36.5738	36.558	36.5616	36.5659	36.5575	36.5664	36.5499	36.5652	36.5314	36.5514	36.5433	36.5229	36.5639	36.5414	36.52	36.5276	36.5356	36.5289	36.5143	36.4987	36.5217	36.5025	36.5173	36.509	36.5123	36.4938	36.4959	36.4801	36.495	36.5052	36.4768	36.4551	36.4734	36.4723	36.4691	36.4443	36.4482	36.4546	36.4294	36.4593	36.4683	36.4356	36.4421	36.4382	36.4397	36.4272	36.424	36.4431	36.4161	36.4191	36.3979	36.4359	36.4331	36.4155	36.3984	36.3955	36.3859	36.3975	36.3499	36.3544	36.334	36.3211	36.3028	36.3237	36.3187	36.2929	36.2735	36.272	36.2589	36.2537	36.2566	36.2331	36.2377	36.2331	36.2314	36.2552	36.2165	36.2001	36.2044	36.1615	36.1681	36.1827	36.1387	36.154	36.1512	36.1007	36.153	36.1504	36.1385	36.1554	36.1118	36.0707	36.0939	36.0709	36.0992	36.0672	36.0619	36.0351	36.0081	36.0004	36.0157	36.02	36.2561	36.2207	36.1715	33.4561
ERR12384794_1	33.4669	36.5787	36.5883	36.6874	36.4476	36.6482	36.6781	36.6394	36.7728	36.6828	36.7544	36.6798	36.733	36.6977	36.6511	36.6498	36.6713	36.684	36.6694	36.6899	36.6618	36.6393	36.6678	36.6602	36.6691	36.6621	36.6272	36.6582	36.639	36.6439	36.6351	36.6325	36.6344	36.6224	36.6336	36.6246	36.6212	36.6318	36.5926	36.6201	36.6161	36.6218	36.6058	36.6053	36.6159	36.6199	36.596	36.6143	36.6113	36.6042	36.6045	36.5926	36.6088	36.5889	36.6043	36.5841	36.5816	36.6108	36.5963	36.5773	36.5819	36.5851	36.5745	36.578	36.5517	36.5666	36.5583	36.5598	36.5612	36.5616	36.5414	36.5294	36.5348	36.5385	36.5573	36.5364	36.5189	36.5213	36.5253	36.5311	36.5116	36.5077	36.5127	36.5072	36.5277	36.5204	36.4926	36.5103	36.5057	36.5036	36.4986	36.4769	36.524	36.4776	36.4951	36.4745	36.5007	36.493	36.4806	36.4663	36.4519	36.4541	36.4632	36.431	36.4187	36.4035	36.399	36.3757	36.3967	36.3797	36.3475	36.3695	36.3705	36.3397	36.3479	36.3744	36.3053	36.3192	36.3112	36.3117	36.3341	36.2863	36.2828	36.2902	36.2536	36.2657	36.2654	36.2387	36.2499	36.2525	36.2119	36.2454	36.2518	36.2192	36.2154	36.2032	36.1878	36.1886	36.186	36.2011	36.1856	36.1396	36.1277	36.0903	36.076	36.097	36.1066	36.306	36.3095	36.2563	33.5051
ERR12384795_1	33.3589	35.8245	36.5408	36.6564	36.4492	36.5658	36.6254	36.558	36.7401	36.6246	36.7287	36.6494	36.7198	36.6725	36.6242	36.6566	36.6609	36.6524	36.6595	36.6764	36.6407	36.6355	36.6465	36.6663	36.6526	36.6442	36.6066	36.6404	36.635	36.6321	36.6273	36.6234	36.6296	36.6063	36.6224	36.5999	36.6186	36.6248	36.5705	36.5976	36.5806	36.589	36.5855	36.582	36.564	36.5845	36.5773	36.5961	36.5887	36.5744	36.5718	36.5672	36.5734	36.5604	36.5494	36.5536	36.533	36.5903	36.5767	36.5518	36.5481	36.543	36.5494	36.5441	36.5309	36.5448	36.5332	36.5352	36.5236	36.545	36.5328	36.5206	36.5128	36.5336	36.535	36.5334	36.5166	36.5335	36.5273	36.5323	36.502	36.5122	36.5125	36.5139	36.5342	36.5228	36.5033	36.5061	36.49	36.5059	36.4834	36.457	36.5144	36.4543	36.4929	36.4555	36.4643	36.4562	36.478	36.4627	36.4793	36.444	36.4485	36.4507	36.4189	36.4318	36.4163	36.3753	36.4107	36.3941	36.373	36.3738	36.3526	36.353	36.3612	36.3939	36.3356	36.3491	36.3433	36.3176	36.3095	36.2998	36.265	36.2979	36.2813	36.2982	36.2685	36.2899	36.2724	36.2728	36.2394	36.247	36.2483	36.2612	36.2468	36.2575	36.2616	36.2715	36.2913	36.2852	36.2672	36.2491	36.2472	36.2372	36.2206	36.269	36.2942	36.4241	36.404	36.3737	34.5374
ERR12384796_1	33.3534	35.7992	36.5859	36.7014	36.52	36.6312	36.6652	36.6327	36.7763	36.6873	36.7667	36.7014	36.7673	36.7112	36.6631	36.7038	36.7043	36.712	36.7047	36.7133	36.6914	36.6796	36.7015	36.7066	36.7085	36.6875	36.6521	36.6855	36.6773	36.6824	36.6802	36.6733	36.681	36.6595	36.6738	36.6557	36.6603	36.6636	36.6361	36.6572	36.6444	36.6515	36.6412	36.6394	36.6211	36.6437	36.6323	36.6506	36.6348	36.6435	36.6341	36.6371	36.6337	36.6227	36.6086	36.6138	36.5983	36.6385	36.6131	36.6189	36.6218	36.6008	36.6136	36.6101	36.5951	36.6086	36.6007	36.6123	36.5924	36.5929	36.6009	36.579	36.5773	36.5777	36.5944	36.606	36.5832	36.5864	36.5753	36.6016	36.5694	36.5746	36.5749	36.5752	36.6075	36.5863	36.5676	36.5751	36.5625	36.5638	36.5504	36.5374	36.5787	36.5403	36.5446	36.5329	36.5445	36.5396	36.5236	36.531	36.5502	36.5205	36.5049	36.5215	36.4933	36.4851	36.4875	36.4629	36.4805	36.4589	36.4691	36.4409	36.4178	36.4237	36.4204	36.4607	36.4233	36.426	36.4169	36.4019	36.3855	36.3604	36.3308	36.3721	36.3507	36.3824	36.359	36.368	36.3674	36.3538	36.305	36.3345	36.313	36.3066	36.3146	36.3416	36.312	36.3444	36.3453	36.3508	36.3362	36.3278	36.3094	36.3054	36.3051	36.3504	36.3661	36.4651	36.4611	36.4362	34.5869
ERR12384797_1	33.347	36.5533	36.5702	36.6675	36.4182	36.6177	36.6623	36.5952	36.7515	36.6669	36.7372	36.6655	36.7199	36.6646	36.6294	36.6272	36.652	36.6641	36.6432	36.681	36.6587	36.6207	36.6506	36.6401	36.6563	36.6388	36.6054	36.6358	36.6301	36.617	36.6156	36.6257	36.6209	36.5956	36.6088	36.6042	36.6161	36.6075	36.5772	36.5809	36.5969	36.6054	36.5993	36.5979	36.5828	36.5901	36.5779	36.5883	36.5842	36.5742	36.5722	36.588	36.5952	36.5532	36.5866	36.5733	36.5444	36.5855	36.5775	36.5423	36.5533	36.5588	36.5462	36.557	36.5202	36.5455	36.5232	36.5265	36.5309	36.5371	36.5252	36.5118	36.5025	36.5138	36.5266	36.5105	36.4818	36.5124	36.5096	36.5006	36.5021	36.4837	36.4851	36.4754	36.4905	36.4835	36.4518	36.4895	36.4588	36.4654	36.4593	36.4369	36.4722	36.4358	36.455	36.4454	36.4683	36.466	36.4515	36.4523	36.4421	36.4346	36.4352	36.394	36.396	36.3551	36.354	36.3449	36.3648	36.3629	36.3274	36.3128	36.3124	36.2924	36.2911	36.3107	36.2766	36.275	36.2712	36.2722	36.2894	36.262	36.2278	36.2433	36.208	36.2191	36.2207	36.2007	36.1901	36.1988	36.1448	36.1901	36.2029	36.1951	36.159	36.1525	36.1361	36.1434	36.1071	36.1395	36.1252	36.075	36.0912	36.0474	36.056	36.0507	36.0827	36.279	36.2684	36.2194	33.4356
ERR12384799_1	33.2911	36.5511	36.5792	36.6783	36.445	36.6312	36.6635	36.6181	36.7701	36.679	36.7508	36.6906	36.734	36.6927	36.6401	36.6639	36.6636	36.6829	36.6593	36.6917	36.6538	36.6413	36.6609	36.6591	36.6689	36.6545	36.624	36.644	36.6455	36.6463	36.6374	36.6427	36.6382	36.6249	36.6286	36.6185	36.6285	36.6318	36.5991	36.6232	36.6225	36.6274	36.6061	36.6118	36.6076	36.6218	36.5975	36.6042	36.6166	36.6113	36.5989	36.6026	36.6219	36.5767	36.599	36.585	36.5772	36.6053	36.5914	36.5787	36.5832	36.5953	36.5744	36.5749	36.567	36.576	36.5536	36.5677	36.5634	36.5633	36.5448	36.5422	36.5457	36.5667	36.5567	36.549	36.5144	36.5239	36.5273	36.5424	36.5092	36.5297	36.5211	36.5173	36.5252	36.5126	36.5011	36.5064	36.4952	36.4993	36.5043	36.4951	36.5166	36.4832	36.4968	36.4795	36.5058	36.4831	36.4964	36.4771	36.4719	36.4658	36.4654	36.4339	36.4205	36.404	36.4006	36.374	36.4043	36.4101	36.3752	36.3667	36.3612	36.3409	36.3351	36.3624	36.3281	36.3261	36.3255	36.335	36.3369	36.296	36.2826	36.2823	36.2563	36.268	36.2895	36.2595	36.2613	36.2474	36.2033	36.2509	36.2566	36.2571	36.2337	36.2086	36.2004	36.2052	36.1838	36.2173	36.1683	36.1631	36.1572	36.1057	36.0947	36.0997	36.1191	36.3136	36.3017	36.2635	33.455
ERR12384800_1	33.3551	35.8084	36.5629	36.6809	36.4937	36.5973	36.6418	36.5811	36.7574	36.653	36.7514	36.6881	36.7383	36.7016	36.6537	36.6824	36.6851	36.6914	36.6877	36.7033	36.6774	36.6681	36.6722	36.6856	36.6751	36.6735	36.6411	36.662	36.6608	36.6467	36.6563	36.6562	36.6586	36.6365	36.6493	36.6365	36.6356	36.6528	36.6091	36.6317	36.6172	36.6193	36.6133	36.6093	36.6114	36.6177	36.5994	36.6141	36.5977	36.6086	36.6033	36.597	36.6153	36.584	36.6002	36.5921	36.5857	36.6073	36.5904	36.5828	36.5897	36.5733	36.5785	36.5782	36.5792	36.5813	36.5621	36.5835	36.5619	36.5783	36.5611	36.5551	36.5405	36.564	36.5685	36.5751	36.5535	36.5598	36.5749	36.5768	36.5416	36.5505	36.5534	36.5535	36.5795	36.5562	36.5431	36.5442	36.5434	36.5416	36.5234	36.5103	36.5422	36.5005	36.5229	36.4977	36.5136	36.5036	36.5116	36.4959	36.5228	36.4963	36.4795	36.482	36.472	36.4433	36.4616	36.4294	36.4538	36.4383	36.4215	36.423	36.4084	36.3772	36.4033	36.4307	36.4189	36.3856	36.381	36.3526	36.36	36.3435	36.3278	36.3534	36.3422	36.3405	36.3257	36.3523	36.3108	36.315	36.2878	36.3096	36.3125	36.3027	36.2975	36.3194	36.3131	36.3291	36.3182	36.3308	36.307	36.3111	36.3137	36.2873	36.2675	36.3199	36.3315	36.4576	36.4449	36.4119	34.5733
ERR12384801_1	33.3985	36.6031	36.5986	36.6903	36.4586	36.6623	36.675	36.6468	36.7621	36.6983	36.768	36.7006	36.7369	36.6861	36.6579	36.6637	36.6777	36.6833	36.684	36.6958	36.6709	36.6456	36.6881	36.6588	36.6788	36.6629	36.6325	36.6546	36.6695	36.655	36.6549	36.636	36.6541	36.6279	36.6316	36.6445	36.6206	36.6408	36.6163	36.6322	36.6308	36.637	36.6267	36.6171	36.6073	36.6327	36.5924	36.6235	36.6319	36.6208	36.6255	36.6169	36.6197	36.5851	36.5965	36.6155	36.5879	36.6115	36.6008	36.5995	36.5918	36.5899	36.5711	36.5732	36.5554	36.5763	36.569	36.575	36.5699	36.5713	36.566	36.5416	36.5468	36.5593	36.5646	36.5638	36.5427	36.5296	36.519	36.535	36.5211	36.5203	36.5266	36.5179	36.5443	36.5357	36.5206	36.5095	36.5061	36.5034	36.4988	36.4804	36.5322	36.4868	36.492	36.4913	36.5132	36.5039	36.5067	36.4953	36.4842	36.4867	36.4669	36.4511	36.4404	36.4154	36.3978	36.3821	36.4436	36.4114	36.3971	36.3712	36.3671	36.3698	36.3327	36.3625	36.3167	36.329	36.3273	36.3221	36.3526	36.3036	36.2847	36.34	36.279	36.2797	36.2734	36.2866	36.2637	36.2869	36.2255	36.276	36.2615	36.2569	36.2286	36.2343	36.19	36.2409	36.2042	36.2186	36.1838	36.1797	36.144	36.1275	36.0921	36.1139	36.154	36.3246	36.3036	36.2781	33.4439
ERR12384802_1	33.3449	35.8267	36.5443	36.6556	36.4369	36.5647	36.6223	36.5557	36.7327	36.6055	36.7156	36.639	36.7154	36.6708	36.6162	36.6481	36.6459	36.6455	36.651	36.6695	36.6409	36.6126	36.6426	36.6467	36.6407	36.6333	36.5998	36.629	36.6143	36.6241	36.6148	36.6164	36.6138	36.5874	36.6176	36.5973	36.5981	36.6073	36.562	36.5828	36.5876	36.5671	36.5653	36.5624	36.5658	36.5784	36.5635	36.5721	36.5507	36.5777	36.5589	36.5507	36.5609	36.549	36.5491	36.5478	36.5109	36.5736	36.5364	36.5453	36.5536	36.5289	36.536	36.5345	36.5235	36.5231	36.5196	36.5316	36.506	36.5263	36.5191	36.5095	36.5066	36.5049	36.5221	36.5253	36.502	36.4899	36.5154	36.5421	36.4924	36.5043	36.5205	36.5071	36.5291	36.5076	36.4912	36.4962	36.4896	36.4794	36.4858	36.4573	36.5062	36.4364	36.4582	36.4427	36.4542	36.4323	36.4572	36.4394	36.4441	36.4261	36.4274	36.418	36.3919	36.413	36.3971	36.3697	36.3841	36.3647	36.3473	36.3613	36.3495	36.3137	36.3281	36.3755	36.3335	36.3295	36.3143	36.2945	36.2805	36.2511	36.2245	36.2754	36.2599	36.2782	36.2418	36.2752	36.2474	36.2448	36.1988	36.19	36.2058	36.2134	36.2163	36.2568	36.2158	36.2438	36.2463	36.2525	36.2223	36.2051	36.2197	36.2022	36.2046	36.2349	36.2646	36.3841	36.3916	36.3641	34.5439
ERR12384804_1	33.3627	35.8043	36.5858	36.693	36.5086	36.609	36.6581	36.6214	36.7711	36.6736	36.7732	36.6983	36.7564	36.7144	36.6671	36.6878	36.699	36.7049	36.7002	36.7147	36.6793	36.6605	36.6794	36.6864	36.6916	36.679	36.6434	36.675	36.6809	36.6718	36.6605	36.6623	36.6594	36.6492	36.6675	36.6467	36.6531	36.6618	36.6299	36.6499	36.631	36.6408	36.6214	36.625	36.6154	36.6317	36.6181	36.6251	36.6325	36.6243	36.6199	36.6196	36.625	36.6042	36.6007	36.6014	36.5858	36.6251	36.597	36.5957	36.6108	36.5892	36.5941	36.5745	36.5803	36.6015	36.5733	36.6069	36.5737	36.5945	36.5944	36.5713	36.5785	36.5776	36.588	36.5926	36.572	36.5669	36.5781	36.5907	36.5506	36.5593	36.5605	36.5606	36.593	36.5812	36.5618	36.5653	36.5292	36.553	36.5305	36.5264	36.5587	36.514	36.5268	36.5103	36.5291	36.5177	36.5225	36.5136	36.5253	36.5151	36.4958	36.5087	36.4893	36.4716	36.4761	36.4255	36.4714	36.4719	36.4449	36.4245	36.3995	36.4133	36.4281	36.4658	36.4241	36.4279	36.4063	36.3803	36.3701	36.3497	36.3275	36.3841	36.3542	36.3668	36.3534	36.3613	36.3467	36.3394	36.3153	36.3198	36.313	36.3191	36.3221	36.326	36.3122	36.3453	36.3456	36.3439	36.3315	36.3294	36.3195	36.3162	36.2963	36.3422	36.3706	36.4768	36.452	36.4267	34.6278
ERR12384805_1	33.2933	36.5252	36.5319	36.6406	36.3962	36.6106	36.6471	36.5945	36.7438	36.6526	36.7231	36.6485	36.7099	36.6737	36.6119	36.6262	36.6375	36.6428	36.6335	36.6625	36.6355	36.6033	36.6404	36.6239	36.6317	36.6376	36.585	36.6157	36.6139	36.607	36.6142	36.5993	36.6067	36.5903	36.5919	36.5908	36.5929	36.5821	36.5615	36.5898	36.5743	36.5817	36.5769	36.576	36.5747	36.5847	36.5698	36.5784	36.5844	36.5709	36.5677	36.5633	36.5741	36.5386	36.5433	36.5559	36.5295	36.5615	36.5554	36.5459	36.5406	36.5557	36.5436	36.5348	36.5212	36.5396	36.5141	36.5199	36.5163	36.5271	36.5052	36.4921	36.4841	36.5041	36.5064	36.4997	36.4619	36.4852	36.4785	36.4973	36.4651	36.4673	36.4735	36.4633	36.469	36.4699	36.4446	36.4642	36.4749	36.4451	36.4533	36.4389	36.469	36.4338	36.435	36.435	36.4429	36.4536	36.4484	36.4301	36.4139	36.4084	36.3983	36.3856	36.3793	36.351	36.337	36.3132	36.3457	36.3375	36.3034	36.3018	36.3016	36.2829	36.2642	36.2979	36.2553	36.2511	36.2718	36.2648	36.2751	36.2429	36.2331	36.2149	36.195	36.1867	36.2036	36.1856	36.1832	36.1816	36.1199	36.1771	36.1999	36.1669	36.1735	36.1381	36.1115	36.128	36.1113	36.1296	36.1171	36.0838	36.0978	36.0318	36.0278	36.0201	36.0706	36.2747	36.2439	36.2122	33.4447
ERR12384806_1	33.3865	36.5708	36.5819	36.6728	36.4418	36.6424	36.6615	36.6248	36.7561	36.6741	36.7479	36.6803	36.7288	36.6758	36.634	36.6537	36.6613	36.6631	36.6598	36.6766	36.6565	36.6457	36.6735	36.6499	36.6658	36.6545	36.6131	36.6472	36.6589	36.6486	36.6424	36.6271	36.622	36.6273	36.6345	36.6195	36.6115	36.628	36.5989	36.622	36.6211	36.6285	36.6058	36.5993	36.5962	36.62	36.5851	36.6128	36.6225	36.6165	36.6125	36.6024	36.6109	36.5767	36.5858	36.5799	36.5547	36.5999	36.5918	36.571	36.5708	36.5709	36.5569	36.5672	36.5387	36.5577	36.5613	36.5622	36.554	36.546	36.5284	36.5326	36.5176	36.5437	36.5322	36.5429	36.5095	36.5226	36.5126	36.5228	36.4962	36.4997	36.5049	36.5128	36.5056	36.5312	36.502	36.4975	36.4962	36.4826	36.4867	36.4623	36.5046	36.4628	36.4789	36.4598	36.491	36.502	36.488	36.4543	36.4524	36.4526	36.4528	36.4177	36.4208	36.401	36.3675	36.3588	36.3987	36.3799	36.3716	36.3339	36.3387	36.3426	36.321	36.3528	36.306	36.3124	36.2974	36.317	36.3355	36.2818	36.2731	36.2783	36.2413	36.2326	36.2544	36.2493	36.2268	36.2555	36.1733	36.2429	36.229	36.2043	36.2088	36.1952	36.1598	36.1918	36.1699	36.1863	36.1572	36.1425	36.1162	36.0861	36.0667	36.0766	36.1102	36.2943	36.2907	36.267	33.4806
ERR12384807_1	33.3528	35.7713	36.5749	36.7042	36.5301	36.6355	36.6678	36.6273	36.7877	36.6766	36.7682	36.7135	36.7643	36.7196	36.6756	36.6978	36.7099	36.7143	36.7081	36.7332	36.7063	36.6957	36.7088	36.7036	36.716	36.705	36.6677	36.6986	36.696	36.6806	36.6811	36.6834	36.6829	36.6675	36.6765	36.6695	36.6838	36.6803	36.6352	36.6665	36.6462	36.6374	36.6413	36.6337	36.6421	36.6466	36.6355	36.6488	36.6366	36.6513	36.6472	36.626	36.6374	36.6253	36.6309	36.6247	36.6229	36.6504	36.622	36.6212	36.6216	36.613	36.6216	36.6209	36.6044	36.62	36.5887	36.6174	36.5974	36.6053	36.6048	36.602	36.5917	36.6024	36.6053	36.6037	36.5855	36.5957	36.5996	36.6225	36.578	36.5758	36.5871	36.5908	36.613	36.5969	36.5796	36.5974	36.5774	36.5796	36.5702	36.5417	36.5844	36.5466	36.5512	36.5423	36.5367	36.5491	36.5313	36.5265	36.5512	36.5424	36.53	36.5386	36.497	36.5069	36.5022	36.4862	36.5022	36.5006	36.4583	36.4714	36.4619	36.4328	36.4568	36.483	36.4559	36.4576	36.438	36.4149	36.4118	36.3922	36.3585	36.4228	36.3959	36.3871	36.3856	36.3783	36.3824	36.3862	36.356	36.3585	36.3488	36.3508	36.363	36.3693	36.3581	36.3807	36.383	36.3727	36.369	36.3585	36.3541	36.3346	36.3203	36.3833	36.3814	36.4953	36.4702	36.4398	34.6343
ERR12384809_1	33.3742	35.7954	36.5686	36.6932	36.4989	36.6062	36.6419	36.6074	36.779	36.6531	36.7659	36.6814	36.7354	36.7057	36.6504	36.6803	36.6916	36.7054	36.6876	36.716	36.6827	36.6703	36.6862	36.6783	36.6911	36.6771	36.639	36.6716	36.6655	36.6653	36.6695	36.6482	36.6643	36.6371	36.6551	36.6433	36.6531	36.6442	36.6104	36.6405	36.624	36.623	36.6183	36.6191	36.6186	36.6235	36.6208	36.6253	36.6197	36.622	36.6021	36.6104	36.6206	36.6026	36.607	36.592	36.5911	36.6259	36.5978	36.6004	36.611	36.5945	36.5718	36.5781	36.5829	36.5947	36.576	36.5799	36.5713	36.5809	36.5718	36.5753	36.5579	36.5795	36.5746	36.5761	36.552	36.5639	36.5684	36.5804	36.5414	36.5514	36.5679	36.563	36.5943	36.5612	36.5584	36.5518	36.5579	36.5469	36.5369	36.5149	36.5483	36.5053	36.524	36.5101	36.5142	36.518	36.5234	36.5066	36.5176	36.5116	36.5089	36.487	36.4714	36.487	36.4741	36.4338	36.4635	36.4673	36.4172	36.4233	36.407	36.4161	36.4065	36.4659	36.4317	36.4164	36.4046	36.3895	36.3517	36.3471	36.3379	36.3672	36.3431	36.3739	36.3347	36.3633	36.3353	36.334	36.2947	36.3296	36.2984	36.3188	36.3162	36.3271	36.3219	36.3374	36.3679	36.3535	36.3297	36.3177	36.3226	36.2908	36.332	36.3468	36.3486	36.4698	36.4378	36.4437	34.5814
ERR12384810_1	33.3008	36.5772	36.5842	36.6834	36.4512	36.6518	36.6775	36.637	36.7626	36.6842	36.7511	36.6821	36.7308	36.6809	36.6406	36.6476	36.6686	36.6715	36.6744	36.686	36.6656	36.6379	36.6741	36.669	36.6648	36.6612	36.6281	36.6522	36.6597	36.6405	36.6512	36.634	36.639	36.6197	36.6356	36.6371	36.6268	36.641	36.613	36.6265	36.6239	36.6442	36.6225	36.6162	36.6154	36.6328	36.5957	36.6201	36.6245	36.6139	36.6165	36.6023	36.6152	36.587	36.6052	36.5973	36.5805	36.6089	36.5924	36.5804	36.5865	36.5819	36.5667	36.5862	36.5622	36.5916	36.5654	36.5764	36.5643	36.5703	36.548	36.5471	36.5404	36.5568	36.5614	36.5494	36.5367	36.5315	36.5337	36.5458	36.522	36.5157	36.5374	36.5237	36.5374	36.5294	36.5183	36.5167	36.5003	36.4991	36.4941	36.4927	36.516	36.4952	36.4919	36.4866	36.5115	36.508	36.4895	36.4656	36.4795	36.4503	36.4667	36.4432	36.4376	36.4181	36.4221	36.3873	36.4191	36.4121	36.393	36.3773	36.3677	36.3634	36.3392	36.383	36.3304	36.3486	36.3239	36.3416	36.3433	36.3021	36.2997	36.3012	36.2777	36.2819	36.3046	36.2699	36.2625	36.2789	36.2132	36.2662	36.2631	36.2406	36.2407	36.23	36.1991	36.241	36.1985	36.215	36.1912	36.1624	36.1356	36.1175	36.1092	36.1306	36.1219	36.3392	36.3196	36.293	33.4948
ERR12384812_1	33.3555	35.8067	36.5719	36.6811	36.4818	36.5818	36.6447	36.5917	36.7604	36.6409	36.7353	36.6761	36.7372	36.6928	36.6487	36.6687	36.6734	36.6873	36.6727	36.7004	36.6745	36.6447	36.6679	36.6758	36.6795	36.6643	36.6337	36.6568	36.6521	36.6474	36.6476	36.6405	36.6398	36.6169	36.6496	36.6273	36.6407	36.6343	36.5994	36.628	36.6032	36.6152	36.6022	36.5991	36.5927	36.5992	36.6036	36.6183	36.6012	36.5964	36.5876	36.5903	36.5995	36.5785	36.5829	36.5788	36.5679	36.6119	36.5848	36.5868	36.5807	36.5729	36.5754	36.5683	36.5634	36.5702	36.5642	36.5497	36.5423	36.5669	36.5489	36.5548	36.5388	36.5518	36.5564	36.5656	36.5462	36.5481	36.555	36.5765	36.5322	36.5324	36.5368	36.535	36.5583	36.5372	36.5291	36.5336	36.5272	36.518	36.5237	36.4929	36.5472	36.4972	36.5178	36.4823	36.504	36.5065	36.4921	36.4893	36.5013	36.4726	36.4819	36.4687	36.4542	36.4515	36.4542	36.431	36.4491	36.4369	36.4099	36.412	36.3871	36.3831	36.3945	36.4285	36.3994	36.3937	36.3751	36.3411	36.3571	36.3336	36.3093	36.3543	36.3173	36.3388	36.3213	36.3371	36.3144	36.3215	36.2732	36.2915	36.2939	36.2776	36.2906	36.319	36.2993	36.3223	36.3269	36.3124	36.3016	36.2739	36.2792	36.2619	36.2705	36.2943	36.3252	36.461	36.4327	36.4173	34.5444
