Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
ERR12384790_1	33.3085	35.7558	36.4754	36.6077	36.3556	36.5283	36.568	36.5234	36.6726	36.5659	36.6837	36.5942	36.6739	36.6126	36.5728	36.599	36.5995	36.6053	36.5982	36.6163	36.5921	36.5687	36.5878	36.5961	36.5971	36.5816	36.551	36.5843	36.5746	36.5593	36.5714	36.5556	36.5644	36.5428	36.5667	36.5388	36.5496	36.5422	36.5046	36.5231	36.5252	36.5246	36.5193	36.5064	36.5106	36.5248	36.5063	36.5139	36.5042	36.5104	36.5056	36.4966	36.498	36.477	36.4808	36.4766	36.4487	36.5149	36.4844	36.4888	36.488	36.4797	36.4587	36.4685	36.4524	36.4645	36.4586	36.4784	36.4487	36.4599	36.4614	36.4494	36.4389	36.4557	36.4587	36.464	36.4516	36.4469	36.445	36.4685	36.4256	36.4334	36.4424	36.4366	36.4567	36.4391	36.4099	36.4245	36.4219	36.411	36.4165	36.392	36.4288	36.3796	36.3845	36.368	36.3885	36.3784	36.3801	36.3756	36.3891	36.3529	36.3477	36.337	36.3172	36.325	36.308	36.2712	36.3176	36.2943	36.2777	36.2621	36.2492	36.2418	36.2397	36.2917	36.2423	36.2607	36.2294	36.2136	36.1749	36.1406	36.1437	36.1914	36.1552	36.1795	36.1449	36.1994	36.17	36.1566	36.1205	36.1451	36.1196	36.1147	36.114	36.1411	36.1442	36.1522	36.1704	36.1572	36.1275	36.1321	36.1337	36.1102	36.0975	36.1584	36.1618	36.3168	36.3078	36.2796	34.4806
ERR12384791_1	33.3235	35.8017	36.5124	36.6324	36.4032	36.5484	36.5955	36.5326	36.7046	36.5961	36.6995	36.6111	36.6978	36.6317	36.5944	36.6219	36.6377	36.6308	36.631	36.6511	36.6253	36.6008	36.6244	36.6338	36.6292	36.6183	36.5825	36.6076	36.6001	36.5954	36.5955	36.5908	36.5952	36.5732	36.599	36.5716	36.5774	36.584	36.5461	36.5621	36.5623	36.562	36.5476	36.5503	36.5461	36.5507	36.5504	36.5565	36.555	36.5488	36.5504	36.5489	36.5437	36.532	36.5353	36.5191	36.5037	36.5539	36.5175	36.5251	36.5298	36.5081	36.5192	36.5089	36.4993	36.5158	36.4872	36.5126	36.4904	36.5112	36.4821	36.479	36.482	36.4958	36.4996	36.5095	36.4752	36.4889	36.489	36.5065	36.4763	36.4769	36.4717	36.4694	36.5018	36.4688	36.4665	36.4639	36.4595	36.4689	36.4492	36.4243	36.4758	36.4249	36.4444	36.4191	36.423	36.4165	36.4153	36.422	36.4287	36.3962	36.3928	36.3874	36.378	36.3609	36.3556	36.3332	36.3532	36.3653	36.3343	36.3087	36.2815	36.292	36.2973	36.3404	36.2997	36.2951	36.2781	36.2571	36.2378	36.2201	36.1913	36.2258	36.212	36.2445	36.2206	36.2347	36.2161	36.2108	36.1632	36.2027	36.1853	36.1744	36.1781	36.2156	36.2038	36.2061	36.2209	36.2121	36.195	36.1923	36.1831	36.1636	36.16	36.2213	36.2542	36.3699	36.363	36.3406	34.4784
ERR12384792_1	33.3404	35.8142	36.5392	36.6605	36.4473	36.5709	36.6148	36.567	36.7447	36.6138	36.7256	36.654	36.7189	36.6766	36.6227	36.659	36.6594	36.6716	36.6604	36.6679	36.6512	36.6378	36.6538	36.6565	36.6568	36.6502	36.6083	36.6349	36.629	36.6223	36.6249	36.6237	36.6334	36.596	36.6187	36.6072	36.6137	36.6157	36.5737	36.5966	36.5884	36.5837	36.5709	36.5694	36.5716	36.578	36.5759	36.5819	36.5745	36.5776	36.5577	36.5602	36.5783	36.55	36.5552	36.5489	36.5413	36.5812	36.5575	36.5582	36.5543	36.5424	36.5424	36.5287	36.5326	36.5453	36.5279	36.5322	36.5154	36.5367	36.5202	36.5241	36.516	36.5272	36.529	36.5307	36.5112	36.5186	36.5293	36.5449	36.5037	36.5068	36.507	36.5068	36.5304	36.5134	36.5045	36.5027	36.4935	36.4972	36.4903	36.4694	36.51	36.4559	36.4734	36.4608	36.4512	36.4511	36.4546	36.4421	36.4666	36.4307	36.4228	36.4241	36.4114	36.4147	36.3861	36.3854	36.3848	36.3907	36.3615	36.3456	36.3468	36.332	36.3462	36.3791	36.355	36.3497	36.3275	36.3183	36.2885	36.2836	36.2643	36.3025	36.2647	36.274	36.2632	36.2852	36.2539	36.2413	36.2236	36.2327	36.2283	36.2138	36.2182	36.2427	36.2178	36.2591	36.2832	36.2585	36.2469	36.2297	36.2336	36.21	36.2094	36.2569	36.2776	36.4103	36.3936	36.3488	34.539
ERR12384794_1	33.3598	35.8153	36.5295	36.6517	36.4263	36.5684	36.6114	36.5559	36.7373	36.6078	36.7046	36.6531	36.7118	36.6625	36.6191	36.6467	36.6457	36.6578	36.6464	36.6725	36.6351	36.6199	36.6396	36.6418	36.6535	36.6349	36.5969	36.6295	36.6114	36.6239	36.6119	36.6085	36.6165	36.5853	36.6079	36.5905	36.6054	36.595	36.5659	36.5891	36.576	36.5775	36.5702	36.5635	36.5643	36.5653	36.5611	36.5757	36.566	36.5586	36.5487	36.5439	36.5606	36.5473	36.5539	36.5285	36.544	36.577	36.5524	36.5323	36.5522	36.5345	36.5287	36.5284	36.5246	36.5341	36.5171	36.5186	36.5164	36.5123	36.5042	36.5	36.5061	36.5047	36.5174	36.5087	36.5036	36.5141	36.5148	36.5334	36.4798	36.4992	36.5137	36.5089	36.5129	36.5013	36.4851	36.4876	36.4759	36.4923	36.4754	36.4718	36.5073	36.4547	36.4572	36.4347	36.4701	36.443	36.4474	36.4347	36.4457	36.429	36.4273	36.4244	36.3998	36.4045	36.398	36.3521	36.3769	36.3762	36.3546	36.3666	36.34	36.3227	36.3292	36.3569	36.3333	36.3155	36.3258	36.3127	36.2836	36.2504	36.2605	36.2845	36.2576	36.2717	36.251	36.2786	36.2699	36.2488	36.2219	36.2173	36.2287	36.2267	36.2364	36.2349	36.2295	36.2473	36.27	36.2497	36.2176	36.2407	36.2521	36.212	36.2036	36.2338	36.258	36.3924	36.3941	36.3677	34.515
ERR12384795_1	33.4221	36.5731	36.5711	36.6815	36.4442	36.6363	36.6823	36.6182	36.7677	36.6756	36.7391	36.6751	36.7189	36.6905	36.6552	36.6434	36.6614	36.6898	36.6464	36.6807	36.6723	36.644	36.6556	36.6575	36.664	36.6569	36.6029	36.6463	36.6313	36.632	36.6232	36.6279	36.6351	36.614	36.6272	36.6244	36.618	36.6137	36.5974	36.5976	36.6015	36.6177	36.6086	36.6024	36.5939	36.6121	36.5961	36.5995	36.601	36.6057	36.5982	36.5797	36.603	36.5673	36.5995	36.5737	36.5675	36.5937	36.5795	36.5649	36.5709	36.5687	36.5594	36.5678	36.5577	36.56	36.5408	36.5485	36.549	36.5484	36.5483	36.5318	36.5264	36.5537	36.5373	36.5277	36.5044	36.5136	36.514	36.5255	36.5038	36.4992	36.504	36.4932	36.5078	36.5056	36.4802	36.5103	36.4876	36.4804	36.4724	36.4786	36.5046	36.4694	36.4776	36.4607	36.4795	36.493	36.4706	36.4524	36.4403	36.4371	36.4381	36.4079	36.4014	36.3848	36.3648	36.3441	36.386	36.3902	36.3485	36.3407	36.3273	36.3383	36.3193	36.3469	36.2984	36.3102	36.2967	36.3233	36.3405	36.2857	36.2588	36.2628	36.2231	36.241	36.2619	36.2196	36.2032	36.2273	36.1841	36.2272	36.2255	36.2222	36.2054	36.18	36.1511	36.1921	36.159	36.1848	36.1455	36.1332	36.1174	36.0834	36.0717	36.0894	36.0872	36.3028	36.2759	36.2503	33.4455
ERR12384796_1	33.2292	36.5177	36.5386	36.66	36.4137	36.6349	36.6554	36.6143	36.7526	36.6849	36.7526	36.6811	36.7212	36.6849	36.6299	36.6462	36.6584	36.6725	36.6603	36.6755	36.6655	36.6267	36.6591	36.659	36.6588	36.6509	36.6036	36.64	36.6441	36.6334	36.6368	36.6226	36.6253	36.6187	36.6254	36.6161	36.6126	36.6254	36.5901	36.616	36.6158	36.6244	36.612	36.6039	36.5952	36.6141	36.587	36.6057	36.6059	36.6024	36.5963	36.5987	36.5974	36.5696	36.5823	36.5852	36.554	36.5947	36.5872	36.5652	36.5701	36.5679	36.5584	36.5567	36.5445	36.561	36.551	36.5651	36.5469	36.5613	36.5421	36.5216	36.5288	36.5419	36.5361	36.5426	36.511	36.5136	36.5174	36.5128	36.5044	36.5053	36.5132	36.5084	36.5113	36.5202	36.4965	36.5039	36.4937	36.4868	36.4865	36.4603	36.5097	36.4684	36.4789	36.4831	36.4857	36.4956	36.4817	36.4562	36.4579	36.442	36.4438	36.4064	36.4267	36.391	36.3804	36.3667	36.4066	36.3808	36.3727	36.3458	36.3412	36.3303	36.3057	36.3613	36.2982	36.3118	36.3117	36.3072	36.3383	36.2816	36.2649	36.2733	36.2409	36.2576	36.2727	36.245	36.2281	36.2471	36.1739	36.2463	36.2359	36.2144	36.2139	36.1933	36.176	36.2191	36.1421	36.1896	36.1723	36.1272	36.1159	36.0717	36.0815	36.0827	36.1011	36.2995	36.2907	36.2574	33.485
ERR12384797_1	33.3568	35.8346	36.5629	36.6637	36.4688	36.5733	36.626	36.5763	36.7521	36.6247	36.7392	36.661	36.7258	36.6805	36.6327	36.6604	36.6767	36.6768	36.6614	36.681	36.662	36.6453	36.6619	36.6622	36.664	36.6576	36.6154	36.6494	36.6384	36.6429	36.6305	36.6376	36.6339	36.6068	36.6236	36.6102	36.6286	36.6307	36.5779	36.5878	36.5885	36.6026	36.5918	36.5795	36.577	36.5906	36.5949	36.6005	36.5939	36.5959	36.5779	36.5811	36.5832	36.5669	36.5654	36.5771	36.5488	36.5998	36.5637	36.5619	36.5758	36.5515	36.5664	36.5493	36.5475	36.5586	36.5381	36.5472	36.5171	36.5437	36.5308	36.5231	36.5294	36.5252	36.5414	36.5441	36.5109	36.5278	36.5307	36.5432	36.5127	36.5204	36.5216	36.5346	36.5561	36.5266	36.5151	36.5106	36.5061	36.497	36.5003	36.4922	36.527	36.4723	36.4756	36.4653	36.4822	36.463	36.471	36.4541	36.4727	36.4615	36.459	36.4477	36.4337	36.4225	36.4092	36.3834	36.4046	36.4154	36.3874	36.3836	36.3743	36.3572	36.3758	36.3961	36.3699	36.3575	36.353	36.3148	36.3147	36.2918	36.2847	36.3364	36.2799	36.312	36.3057	36.3433	36.2769	36.2592	36.2401	36.264	36.2526	36.2578	36.2506	36.2859	36.2718	36.2904	36.2826	36.29	36.2767	36.2759	36.2679	36.249	36.2134	36.2884	36.29	36.4242	36.4285	36.3606	34.5897
ERR12384799_1	33.3605	35.7915	36.5757	36.7024	36.5094	36.6202	36.6589	36.614	36.7662	36.6725	36.763	36.6895	36.7541	36.7068	36.667	36.6901	36.7054	36.7059	36.6998	36.7104	36.6971	36.6734	36.6862	36.6985	36.7014	36.6854	36.6595	36.68	36.6711	36.6709	36.6657	36.6607	36.6682	36.6458	36.6704	36.6462	36.6587	36.6654	36.6257	36.6418	36.632	36.6379	36.6356	36.6306	36.6228	36.6369	36.6267	36.626	36.6316	36.6314	36.6157	36.6151	36.6336	36.6216	36.6189	36.6121	36.609	36.6349	36.6107	36.5946	36.6081	36.5994	36.5896	36.5955	36.6001	36.5993	36.5931	36.6039	36.5848	36.5929	36.5822	36.5868	36.5702	36.5901	36.588	36.5864	36.568	36.575	36.587	36.5962	36.5788	36.5707	36.5791	36.5752	36.5888	36.566	36.5576	36.5627	36.5552	36.5517	36.5546	36.5451	36.5653	36.5334	36.5364	36.5234	36.5413	36.5341	36.5353	36.5282	36.5412	36.5132	36.517	36.5147	36.5055	36.4951	36.4845	36.457	36.4708	36.4805	36.4455	36.4483	36.4335	36.4187	36.4409	36.456	36.4341	36.4171	36.4136	36.4007	36.3884	36.3641	36.3488	36.3813	36.3656	36.3704	36.3531	36.3921	36.3586	36.3535	36.3352	36.3383	36.3244	36.326	36.325	36.3502	36.3398	36.3556	36.3764	36.3617	36.3458	36.3218	36.3354	36.3178	36.3002	36.3504	36.3654	36.4864	36.4688	36.4353	34.5995
ERR12384800_1	33.3303	36.5592	36.5632	36.6571	36.4227	36.6384	36.6582	36.6068	36.7659	36.6703	36.7365	36.682	36.7156	36.6794	36.6372	36.6362	36.6625	36.6651	36.65	36.6763	36.6579	36.6314	36.6584	36.6492	36.6493	36.6498	36.6012	36.6341	36.6343	36.6172	36.6221	36.6166	36.6235	36.6141	36.621	36.619	36.6102	36.6146	36.5801	36.596	36.598	36.6158	36.5928	36.5952	36.5891	36.6075	36.5859	36.584	36.5903	36.5844	36.5802	36.5729	36.588	36.5749	36.578	36.5771	36.5584	36.5995	36.5781	36.5601	36.564	36.5629	36.5481	36.5517	36.5472	36.5618	36.5303	36.5472	36.5479	36.5301	36.5255	36.5241	36.5186	36.5255	36.5391	36.5275	36.4874	36.5148	36.5188	36.5015	36.4976	36.4931	36.4935	36.4929	36.5066	36.5059	36.4751	36.4869	36.484	36.4723	36.4709	36.4626	36.4958	36.4614	36.4699	36.4594	36.4803	36.4862	36.4708	36.4496	36.4327	36.4366	36.4463	36.404	36.4104	36.3954	36.364	36.3651	36.385	36.3585	36.3377	36.3481	36.3446	36.3249	36.3085	36.3412	36.2913	36.2801	36.2847	36.305	36.3219	36.2801	36.2582	36.2707	36.2396	36.2212	36.2369	36.2102	36.2222	36.219	36.1875	36.2012	36.222	36.1985	36.1701	36.175	36.1645	36.188	36.1754	36.1796	36.1489	36.1355	36.1299	36.071	36.0607	36.0902	36.1004	36.3035	36.279	36.2419	33.5106
ERR12384801_1	33.3338	35.7999	36.5642	36.6819	36.4703	36.5947	36.6341	36.6054	36.7377	36.6524	36.7513	36.6771	36.7425	36.6787	36.6492	36.6771	36.6807	36.6836	36.6832	36.6963	36.6787	36.6434	36.6748	36.665	36.6817	36.6627	36.6301	36.6419	36.6606	36.6404	36.6491	36.6525	36.6481	36.6333	36.6369	36.6301	36.6281	36.6324	36.6091	36.6366	36.6192	36.6099	36.6113	36.6103	36.5934	36.6318	36.5809	36.6041	36.6013	36.6175	36.6041	36.5999	36.6065	36.5898	36.5741	36.5862	36.5753	36.5986	36.5802	36.5798	36.6024	36.5674	36.5573	36.5593	36.555	36.5619	36.5667	36.577	36.5421	36.564	36.5603	36.5596	36.5392	36.5552	36.5483	36.5589	36.5631	36.5449	36.5432	36.5554	36.5179	36.527	36.5396	36.5421	36.5758	36.5505	36.5253	36.5293	36.5257	36.5219	36.5076	36.496	36.5308	36.4906	36.5046	36.4843	36.5184	36.4873	36.4965	36.4919	36.4968	36.4693	36.4817	36.4784	36.4719	36.4338	36.4535	36.4045	36.4543	36.4209	36.4305	36.4064	36.3756	36.3622	36.3793	36.4213	36.3812	36.3916	36.3595	36.3451	36.3422	36.3225	36.2927	36.342	36.3123	36.3161	36.3071	36.3267	36.2948	36.296	36.2516	36.3093	36.2904	36.2881	36.2733	36.3228	36.2842	36.3183	36.3254	36.3182	36.2865	36.2836	36.2705	36.2437	36.2446	36.2895	36.332	36.4489	36.425	36.3945	34.5843
ERR12384802_1	33.5049	36.5788	36.5917	36.69	36.4701	36.6559	36.6866	36.647	36.7808	36.6983	36.7646	36.6991	36.7402	36.6975	36.6589	36.6598	36.6797	36.6859	36.6755	36.7019	36.6663	36.6571	36.6771	36.6693	36.6735	36.6579	36.6256	36.6675	36.6611	36.6485	36.6473	36.6382	36.6456	36.6334	36.6388	36.6322	36.6305	36.6248	36.5963	36.6332	36.6366	36.6369	36.6309	36.6264	36.6103	36.6387	36.6131	36.6292	36.6208	36.6091	36.6057	36.6114	36.6133	36.5872	36.601	36.5998	36.5787	36.6125	36.605	36.5893	36.5822	36.5905	36.5942	36.591	36.5637	36.5753	36.5554	36.571	36.5644	36.5557	36.548	36.5477	36.5396	36.5512	36.5531	36.5522	36.5278	36.5378	36.5292	36.554	36.5236	36.5182	36.5252	36.5153	36.5179	36.5178	36.503	36.502	36.5136	36.4968	36.501	36.5074	36.5202	36.4938	36.4897	36.4753	36.503	36.5075	36.5018	36.4861	36.4667	36.457	36.4646	36.4288	36.4306	36.4128	36.4114	36.3823	36.4142	36.3988	36.376	36.3775	36.3692	36.349	36.3373	36.3674	36.3328	36.3258	36.3178	36.347	36.3415	36.3028	36.2743	36.2978	36.2519	36.2668	36.2715	36.2477	36.2508	36.2719	36.21	36.2527	36.2622	36.2331	36.2363	36.2191	36.2038	36.2153	36.1828	36.2006	36.1771	36.1533	36.1251	36.1218	36.1103	36.113	36.1148	36.3189	36.307	36.2717	33.4879
ERR12384804_1	33.2796	36.5313	36.5428	36.655	36.4129	36.6193	36.6484	36.6178	36.7574	36.6524	36.7416	36.6705	36.7105	36.6716	36.6138	36.6398	36.6467	36.6648	36.6477	36.6705	36.6437	36.6277	36.6477	36.6612	36.6453	36.6416	36.5976	36.6345	36.6387	36.6137	36.6226	36.6138	36.6229	36.6048	36.6242	36.6059	36.6026	36.6084	36.5794	36.5989	36.6033	36.6137	36.6132	36.6006	36.5891	36.6051	36.5751	36.5989	36.593	36.5957	36.5907	36.5829	36.5955	36.552	36.576	36.5675	36.548	36.5961	36.5674	36.5636	36.5632	36.5628	36.5452	36.554	36.5294	36.5478	36.5458	36.5521	36.5264	36.5324	36.5367	36.5143	36.5249	36.5216	36.5285	36.5291	36.4907	36.5123	36.4979	36.4992	36.4938	36.4991	36.4821	36.4954	36.4915	36.507	36.4701	36.4825	36.4762	36.4625	36.4594	36.4682	36.4936	36.4581	36.4745	36.4577	36.4738	36.4779	36.4676	36.4431	36.4397	36.4185	36.441	36.4097	36.3991	36.3789	36.3534	36.3457	36.395	36.3785	36.3551	36.3297	36.3217	36.325	36.3072	36.3273	36.2883	36.2981	36.2853	36.2977	36.3057	36.2524	36.245	36.2546	36.2378	36.2325	36.2627	36.2134	36.2141	36.2361	36.1552	36.2281	36.2143	36.1997	36.1995	36.1828	36.1584	36.1769	36.1638	36.1714	36.1329	36.1169	36.1014	36.0814	36.0697	36.0825	36.1103	36.2937	36.2927	36.2348	33.5039
ERR12384805_1	33.3689	35.8339	36.5647	36.6736	36.4783	36.5961	36.644	36.6027	36.7647	36.6292	36.7401	36.6744	36.7429	36.7077	36.6569	36.6722	36.6777	36.6911	36.6731	36.6943	36.6597	36.64	36.6732	36.6771	36.677	36.6663	36.6409	36.6612	36.652	36.6482	36.6521	36.6536	36.6612	36.6292	36.6481	36.6345	36.6319	36.6321	36.5981	36.6227	36.604	36.6243	36.6115	36.6075	36.6049	36.6132	36.6031	36.6079	36.6118	36.6085	36.598	36.597	36.5966	36.5918	36.5887	36.5742	36.5702	36.6067	36.5827	36.5878	36.5918	36.5738	36.5861	36.5715	36.5635	36.5776	36.5677	36.5769	36.555	36.5701	36.5612	36.5522	36.543	36.5511	36.5664	36.571	36.5475	36.5543	36.5415	36.5784	36.5339	36.5412	36.5496	36.5462	36.5693	36.5387	36.5301	36.5451	36.5424	36.5297	36.5327	36.5042	36.5444	36.4902	36.5119	36.4949	36.5066	36.4964	36.4967	36.493	36.524	36.4863	36.4821	36.4847	36.4616	36.4519	36.4541	36.4208	36.434	36.4325	36.4266	36.3998	36.4008	36.3769	36.3982	36.4438	36.3941	36.3792	36.3855	36.3564	36.3352	36.3343	36.3157	36.3604	36.3148	36.3301	36.3234	36.3393	36.3161	36.3158	36.2643	36.2925	36.3013	36.2815	36.2885	36.2884	36.3126	36.3236	36.3292	36.3223	36.306	36.3057	36.2973	36.2661	36.2688	36.3168	36.3288	36.4492	36.4316	36.4044	34.5419
ERR12384806_1	33.3531	35.7905	36.5581	36.6713	36.4744	36.597	36.633	36.6019	36.7427	36.6468	36.7415	36.6679	36.7347	36.6836	36.6352	36.6699	36.6719	36.6722	36.6709	36.6911	36.6646	36.6437	36.6732	36.6701	36.6718	36.6605	36.6294	36.6384	36.6532	36.6328	36.6374	36.6328	36.6291	36.6183	36.6281	36.6166	36.6343	36.6261	36.5877	36.6164	36.6053	36.609	36.5963	36.6055	36.5902	36.6099	36.591	36.6068	36.593	36.6018	36.5891	36.5918	36.5959	36.5739	36.5615	36.5766	36.554	36.5987	36.5577	36.5791	36.5797	36.5615	36.5534	36.5583	36.5544	36.5635	36.5522	36.5668	36.5256	36.5596	36.5485	36.5423	36.5312	36.5381	36.5525	36.5682	36.5416	36.5506	36.5452	36.5697	36.5185	36.5355	36.5225	36.5254	36.5558	36.5382	36.5189	36.5222	36.5105	36.5103	36.5148	36.4729	36.5315	36.4834	36.5021	36.4825	36.5089	36.4716	36.4929	36.4856	36.507	36.4753	36.465	36.4745	36.4434	36.4386	36.446	36.4027	36.4383	36.4208	36.4004	36.3912	36.3846	36.3591	36.385	36.4267	36.3743	36.3756	36.3641	36.3305	36.3173	36.3011	36.2854	36.3062	36.2981	36.31	36.3162	36.3368	36.3059	36.2937	36.2523	36.2765	36.2621	36.2739	36.2697	36.2978	36.2889	36.3106	36.2977	36.3143	36.2602	36.2655	36.2618	36.2557	36.2552	36.2795	36.3129	36.4412	36.4305	36.405	34.5821
ERR12384807_1	33.1942	36.4877	36.5355	36.6568	36.4049	36.6128	36.6508	36.5964	36.7579	36.6641	36.7378	36.6679	36.7175	36.6704	36.6247	36.6439	36.6555	36.6615	36.6587	36.6754	36.6551	36.6256	36.6597	36.6464	36.6596	36.6379	36.5875	36.6268	36.6432	36.6197	36.626	36.6085	36.6145	36.6002	36.6098	36.6153	36.6019	36.6043	36.5767	36.5903	36.6064	36.6015	36.5927	36.5888	36.5866	36.6042	36.5822	36.5953	36.6031	36.5903	36.5771	36.5814	36.5918	36.563	36.5832	36.5635	36.5389	36.5847	36.5645	36.5562	36.5568	36.5541	36.5577	36.5696	36.5368	36.551	36.5339	36.5381	36.5409	36.5438	36.5306	36.5263	36.5143	36.5257	36.5336	36.5249	36.4865	36.4949	36.5085	36.5152	36.5063	36.4739	36.4825	36.4919	36.512	36.4981	36.4707	36.4857	36.4861	36.4708	36.4689	36.4606	36.4984	36.454	36.4679	36.4628	36.4706	36.4802	36.4578	36.4439	36.4468	36.4286	36.4316	36.3967	36.4051	36.3834	36.3502	36.3444	36.3829	36.3706	36.3498	36.334	36.3512	36.3149	36.2994	36.3361	36.2762	36.2919	36.2886	36.3051	36.3025	36.2556	36.2564	36.266	36.2253	36.2172	36.2492	36.2274	36.2114	36.2395	36.1774	36.2146	36.2104	36.2017	36.2054	36.1761	36.1494	36.2005	36.1589	36.1734	36.1594	36.1225	36.1047	36.0712	36.0757	36.0786	36.0978	36.2931	36.2785	36.2404	33.5246
ERR12384809_1	33.3017	36.5612	36.5639	36.6762	36.4389	36.6338	36.671	36.6064	36.7549	36.6734	36.742	36.6806	36.7242	36.6945	36.6461	36.6491	36.6657	36.6765	36.6591	36.6857	36.6555	36.6419	36.669	36.6554	36.6673	36.6581	36.6158	36.6418	36.6495	36.6288	36.6502	36.6291	36.6335	36.6067	36.633	36.6216	36.6236	36.6221	36.5873	36.6143	36.615	36.6177	36.5967	36.6	36.5955	36.6206	36.593	36.6145	36.6024	36.5945	36.5717	36.591	36.6148	36.5752	36.5863	36.5835	36.5627	36.591	36.5794	36.5654	36.5773	36.5684	36.5753	36.5701	36.5536	36.5602	36.5301	36.5567	36.5641	36.5512	36.533	36.5256	36.5283	36.5283	36.5537	36.5333	36.5002	36.5093	36.5073	36.5269	36.4992	36.5002	36.5011	36.5174	36.5083	36.5229	36.4939	36.5017	36.4863	36.4935	36.4869	36.4834	36.5082	36.4643	36.4762	36.4756	36.4828	36.4922	36.473	36.4507	36.4467	36.443	36.4672	36.4246	36.4076	36.3906	36.3842	36.3712	36.3946	36.3684	36.3476	36.3379	36.3379	36.3308	36.3298	36.3489	36.3109	36.3092	36.3114	36.3119	36.332	36.2755	36.2758	36.2563	36.2514	36.269	36.2601	36.2308	36.2342	36.2286	36.2091	36.2062	36.2299	36.214	36.2078	36.194	36.1613	36.1771	36.1602	36.1861	36.149	36.134	36.1204	36.0798	36.0767	36.0871	36.0879	36.2989	36.2778	36.2378	33.4808
ERR12384810_1	33.3614	35.7607	36.5705	36.702	36.5126	36.6116	36.6607	36.6247	36.775	36.6808	36.7673	36.7071	36.7627	36.7021	36.6729	36.6948	36.7042	36.702	36.7027	36.7206	36.6979	36.6605	36.6951	36.6965	36.7049	36.6869	36.6443	36.6786	36.6818	36.6834	36.6704	36.6685	36.6727	36.6511	36.6676	36.6539	36.6648	36.6731	36.6362	36.654	36.6436	36.6395	36.6404	36.6445	36.641	36.6377	36.6208	36.6428	36.6413	36.6368	36.6344	36.6282	36.6334	36.6218	36.6169	36.6115	36.5983	36.641	36.6151	36.61	36.615	36.6062	36.6022	36.6106	36.5992	36.6083	36.5924	36.6038	36.586	36.5884	36.5941	36.5802	36.5731	36.5887	36.5894	36.5978	36.5913	36.5917	36.5803	36.6063	36.5665	36.5755	36.5868	36.5847	36.603	36.5854	36.5719	36.5677	36.5684	36.5699	36.5453	36.5332	36.5767	36.5267	36.5544	36.5126	36.5503	36.5325	36.5331	36.5357	36.5583	36.5226	36.5155	36.5205	36.5032	36.4984	36.5057	36.4657	36.4959	36.4743	36.4761	36.4565	36.4431	36.4249	36.4298	36.4732	36.4382	36.4459	36.428	36.4155	36.395	36.3699	36.3502	36.3963	36.3665	36.3684	36.3556	36.3868	36.3745	36.3532	36.3053	36.3463	36.3384	36.3444	36.3471	36.3536	36.342	36.3626	36.3722	36.3593	36.3395	36.3541	36.3435	36.3257	36.2963	36.3572	36.3784	36.4833	36.4817	36.4493	34.603
ERR12384812_1	33.4246	36.5963	36.594	36.6852	36.4679	36.6542	36.6795	36.6395	36.7716	36.6875	36.7571	36.6922	36.7437	36.6994	36.6472	36.658	36.6787	36.6856	36.6754	36.6973	36.6733	36.6445	36.6779	36.6746	36.6757	36.6639	36.6354	36.6585	36.651	36.6499	36.6464	36.6384	36.6435	36.6376	36.6419	36.6368	36.6308	36.6295	36.5992	36.6347	36.6226	36.6407	36.6191	36.6199	36.6182	36.6304	36.6057	36.6077	36.63	36.6155	36.606	36.6077	36.6264	36.5896	36.6029	36.5955	36.58	36.6151	36.6072	36.5953	36.5915	36.5932	36.583	36.5888	36.5689	36.5893	36.5619	36.5828	36.564	36.5583	36.5574	36.5478	36.5493	36.5652	36.5557	36.5523	36.5261	36.5337	36.5358	36.5393	36.5219	36.5228	36.5184	36.5253	36.5323	36.5338	36.5025	36.5201	36.5212	36.5072	36.5125	36.5011	36.5317	36.4889	36.4876	36.4986	36.5066	36.5242	36.4977	36.4895	36.465	36.4728	36.4681	36.4364	36.4431	36.4174	36.42	36.4044	36.4236	36.4143	36.3887	36.389	36.3736	36.3521	36.3423	36.375	36.3339	36.334	36.3482	36.3288	36.3642	36.3231	36.309	36.3019	36.2728	36.28	36.2821	36.2752	36.2747	36.2783	36.2154	36.2447	36.2573	36.2259	36.2302	36.2223	36.1803	36.2129	36.2054	36.2129	36.2026	36.1795	36.1622	36.1177	36.1149	36.1322	36.1382	36.3231	36.3175	36.2708	33.5039
